temperature,rainfall,temp_min,temp_max,label
19.33393,58.074719,7,35,가지
19.422987,90.293216,7,35,가지
22.580007,66.633227,7,35,가지
23.243956,43.65058,7,35,가지
21.499258,90.894095,7,35,가지
21.183296,87.164527,7,35,가지
26.410796,101.699925,7,35,가지
26.412711,57.849983,7,35,가지
20.939956,70.075965,7,35,가지
24.087041,65.203634,7,35,가지
23.232031,56.559373,7,35,가지
20.693183,53.50085,7,35,가지
19.447862,88.260311,7,35,가지
18.661861,75.769995,7,35,가지
22.3414,74.988555,7,35,가지
23.750846,94.94428,7,35,가지
21.073547,78.288603,7,35,가지
22.122809,49.04766,7,35,가지
23.46806,56.602913,7,35,가지
18.538705,52.299968,7,35,가지
20.161236,100.568177,7,35,가지
21.426015,102.323489,7,35,가지
22.22493,34.416728,7,35,가지
20.059932,91.079986,7,35,가지
18.163098,60.207767,7,35,가지
21.123392,54.971357,7,35,가지
22.232769,74.580281,7,35,가지
24.295104,35.235258,7,35,가지
19.186893,80.928619,7,35,가지
22.782388,43.888572,7,35,가지
22.364997,55.972005,7,35,가지
24.360616,93.963645,7,35,가지
20.695189,80.438648,7,35,가지
23.197167,52.901885,7,35,가지
18.586958,82.190065,7,35,가지
20.177387,89.597035,7,35,가지
23.520202,107.927376,7,35,가지
22.146579,72.345782,7,35,가지
19.370111,45.692566,7,35,가지
19.258833,71.932929,7,35,가지
25.607145,106.156559,7,35,가지
22.399036,72.380015,7,35,가지
18.316435,99.842511,7,35,가지
20.870847,61.605792,7,35,가지
21.178164,106.949278,7,35,가지
19.547766,67.938855,7,35,가지
21.460411,108.019427,7,35,가지
24.239674,54.577992,7,35,가지
26.982617,96.611573,7,35,가지
20.621996,67.506805,7,35,가지
19.329135,39.027817,7,35,가지
22.323354,94.138747,7,35,가지
25.033165,84.56702,7,35,가지
22.216261,64.209916,7,35,가지
18.644516,73.958393,7,35,가지
22.751756,79.401934,7,35,가지
27.163946,65.2801,7,35,가지
26.472183,59.14225,7,35,가지
27.588121,100.360504,7,35,가지
23.486835,63.521196,7,35,가지
23.678044,69.892668,7,35,가지
20.918387,68.758351,7,35,가지
19.088644,82.611283,7,35,가지
26.984604,80.928481,7,35,가지
18.266442,45.709293,7,35,가지
21.809444,59.214916,7,35,가지
22.466019,62.325117,7,35,가지
23.005218,60.238632,7,35,가지
25.499236,92.023647,7,35,가지
24.139015,45.789629,7,35,가지
23.558746,55.550508,7,35,가지
27.56444,63.955167,7,35,가지
20.050663,72.114368,7,35,가지
25.70387,96.505312,7,35,가지
28.768938,80.660288,12,35,고추
28.834506,78.61146,12,35,고추
28.289462,102.803836,12,35,고추
28.40751,107.446772,12,35,고추
21.363121,62.616338,12,35,고추
23.428046,55.08766,12,35,고추
23.056513,79.176868,12,35,고추
21.209071,103.353206,12,35,고추
26.748122,81.034463,12,35,고추
23.53325,69.931377,12,35,고추
27.316788,91.435598,12,35,고추
24.592577,33.60003,12,35,고추
21.933835,75.706789,12,35,고추
27.676677,82.895538,12,35,고추
29.143938,94.948249,12,35,고추
26.408211,42.133491,12,35,고추
26.44595,37.210952,12,35,고추
26.035454,80.30162,12,35,고추
20.464068,96.388497,12,35,고추
29.918588,84.223463,12,35,고추
27.082674,38.366226,12,35,고추
29.072017,75.199374,12,35,고추
20.770622,66.653787,12,35,고추
24.951389,59.957728,12,35,고추
25.49252,66.703434,12,35,고추
28.267777,78.288896,12,35,고추
21.081392,103.479755,12,35,고추
25.471221,72.693296,12,35,고추
22.702856,38.964513,12,35,고추
23.384631,55.303819,12,35,고추
23.771158,91.514526,12,35,고추
27.35745,83.14745,12,35,고추
24.439571,34.462271,12,35,고추
29.413804,33.427579,12,35,고추
29.168896,67.389275,12,35,고추
27.195307,72.273595,12,35,고추
25.195868,57.628966,12,35,고추
29.303939,91.156753,12,35,고추
28.038373,74.224301,12,35,고추
28.010149,42.219407,12,35,고추
24.859213,95.636744,12,35,고추
22.678479,71.452026,12,35,고추
22.480138,80.132947,12,35,고추
27.01941,77.190102,12,35,고추
28.014927,73.439747,12,35,고추
26.455078,81.664303,12,35,고추
29.305908,63.773028,12,35,고추
28.390993,41.154051,12,35,고추
25.887668,88.468077,12,35,고추
29.21444,63.300583,12,35,고추
26.096356,85.135146,12,35,고추
25.656685,45.576587,12,35,고추
26.042004,104.564788,12,35,고추
25.702468,85.52487,12,35,고추
26.455644,54.881743,12,35,고추
20.738966,88.798114,12,35,고추
28.251829,45.974711,12,35,고추
28.305979,52.652488,12,35,고추
24.570944,78.0189,12,35,고추
29.486486,78.850168,12,35,고추
22.628775,76.718009,12,35,고추
23.701473,59.598592,12,35,고추
20.747536,88.816434,12,35,고추
24.044395,36.642789,12,35,고추
21.736049,58.188002,12,35,고추
25.843821,86.973758,12,35,고추
28.584227,60.765559,12,35,고추
22.779428,67.20405,12,35,고추
28.662032,97.02515,12,35,고추
27.931926,60.627371,12,35,고추
22.112109,62.60423,12,35,고추
29.263274,67.676791,12,35,고추
22.568792,66.930331,12,35,고추
29.534756,106.4031,12,35,고추
21.930173,56.176415,12,35,고추
25.025599,67.07414,12,35,고추
23.986719,88.166944,12,35,고추
23.023102,70.002516,12,35,고추
27.123481,46.027676,12,35,고추
21.985099,97.611667,12,35,고추
21.999445,36.559048,12,35,고추
26.696179,41.02748,12,35,고추
26.327095,76.396541,12,35,고추
27.03126,76.483076,12,35,고추
27.23062,40.107085,12,35,고추
24.408521,91.681877,12,35,고추
27.694799,54.998535,12,35,고추
28.033674,68.027175,12,35,고추
23.1927,84.581823,12,35,고추
23.618835,41.856299,12,35,고추
25.730088,76.024764,12,35,고추
23.812713,92.251913,12,35,고추
23.311183,39.706151,12,35,고추
23.165971,60.353059,12,35,고추
25.886743,71.773286,12,35,고추
27.493022,47.157577,12,35,고추
23.037663,90.906979,12,35,고추
25.708989,34.167403,12,35,고추
28.508794,33.67654,12,35,고추
27.337821,106.031744,12,35,고추
20.047726,105.505044,8,35,오이
15.039258,41.124923,8,35,오이
17.612982,38.666322,8,35,오이
27.441814,62.146007,8,35,오이
16.854595,104.033515,8,35,오이
15.43393,87.64865,8,35,오이
16.854707,56.654914,8,35,오이
25.007368,79.666105,8,35,오이
24.010904,64.561954,8,35,오이
20.804452,54.012754,8,35,오이
18.660733,96.965144,8,35,오이
17.753103,98.829617,8,35,오이
15.010789,81.674144,8,35,오이
23.756266,36.478107,8,35,오이
26.399818,49.718202,8,35,오이
21.566904,45.506107,8,35,오이
27.483765,61.181248,8,35,오이
26.354401,53.686959,8,35,오이
24.241942,67.23702,8,35,오이
15.721818,105.398696,8,35,오이
25.609182,66.673406,8,35,오이
19.112382,75.549565,8,35,오이
22.996142,53.077248,8,35,오이
21.600849,99.397328,8,35,오이
27.298822,42.302159,8,35,오이
21.507207,95.334233,8,35,오이
26.142591,61.210235,8,35,오이
22.195324,43.96941,8,35,오이
21.547308,47.354337,8,35,오이
17.91813,50.824843,8,35,오이
15.723606,106.46273,8,35,오이
17.359617,73.488263,8,35,오이
16.878941,56.107302,8,35,오이
26.104797,41.766608,8,35,오이
19.122261,83.636245,8,35,오이
16.807609,87.503797,8,35,오이
22.348655,107.629622,8,35,오이
21.019136,64.866777,8,35,오이
18.340755,66.584828,8,35,오이
22.397979,44.718107,8,35,오이
19.162763,54.321103,8,35,오이
25.237174,108.332146,8,35,오이
15.620952,69.258083,8,35,오이
25.319894,86.414107,8,35,오이
16.213968,64.117683,8,35,오이
21.953309,33.907897,8,35,오이
19.675354,67.689781,8,35,오이
21.36626,98.513105,8,35,오이
25.416039,106.044003,8,35,오이
27.483658,36.000493,8,35,오이
15.157833,41.50676,8,35,오이
26.038823,79.245567,8,35,오이
26.519316,60.866892,8,35,오이
18.871407,33.768633,8,35,오이
18.050671,105.579272,8,35,오이
24.1165,82.810651,8,35,오이
17.262268,59.612921,8,35,오이
16.523295,82.455497,8,35,오이
18.397683,99.223615,8,35,오이
19.793459,98.896711,8,35,오이
20.265636,97.529432,8,35,오이
17.21682,87.402298,8,35,오이
24.445424,38.151685,8,35,오이
24.370593,35.4012,8,35,오이
27.798363,95.923013,8,35,오이
23.829428,81.267476,8,35,오이
25.935741,97.763194,8,35,오이
25.576483,44.606897,8,35,오이
23.313936,81.339008,8,35,오이
27.562716,55.692496,8,35,오이
22.344337,63.355774,8,35,오이
15.289435,87.589799,8,35,오이
23.195959,74.315772,8,35,오이
20.630426,69.306691,8,35,오이
17.552058,82.107497,8,35,오이
27.634962,92.904567,8,35,오이
21.482272,49.378147,8,35,오이
26.607635,62.01091,8,35,오이
19.067841,73.039587,8,35,오이
17.176281,71.159569,8,35,오이
26.648642,106.142218,8,35,오이
15.986538,54.282451,8,35,오이
25.888779,66.757736,8,35,오이
15.486468,56.235685,8,35,오이
16.279361,49.431513,8,35,오이
15.214671,84.878579,8,35,오이
17.560733,53.449197,8,35,오이
27.767314,38.186921,8,35,오이
17.284943,58.144203,8,35,오이
19.012352,81.404594,8,35,오이
26.790858,80.192805,8,35,오이
20.48212,86.522266,8,35,오이
18.703338,103.564201,8,35,오이
15.820662,36.875561,8,35,오이
19.031054,64.829446,8,35,오이
22.697697,46.348196,8,35,오이
20.314211,83.032592,8,35,오이
18.93416,47.716532,8,35,오이
16.416943,89.5868,8,35,오이
19.249464,65.058289,8,35,오이
16.912409,95.431642,8,35,참외
22.421776,95.273367,8,35,참외
23.192012,68.598657,8,35,참외
16.36902,75.078911,8,35,참외
16.188984,98.347112,8,35,참외
17.705778,78.394529,8,35,참외
18.556349,46.685054,8,35,참외
23.723254,56.328931,8,35,참외
24.897734,75.641865,8,35,참외
22.721956,96.896493,8,35,참외
19.985002,47.949412,8,35,참외
24.295209,89.740632,8,35,참외
17.995245,104.857623,8,35,참외
17.001163,63.188393,8,35,참외
22.486547,75.430392,8,35,참외
23.164369,44.439526,8,35,참외
18.169845,36.729102,8,35,참외
16.395058,92.312686,8,35,참외
19.372088,69.298865,8,35,참외
22.526984,90.132354,8,35,참외
18.330689,54.0068,8,35,참외
23.891218,33.733196,8,35,참외
21.575013,95.420537,8,35,참외
17.142736,83.66286,8,35,참외
17.859014,42.330557,8,35,참외
21.067987,54.189249,8,35,참외
19.355756,64.816541,8,35,참외
19.824855,100.517348,8,35,참외
22.873613,54.701981,8,35,참외
20.074788,35.887017,8,35,참외
23.624483,88.854479,8,35,참외
23.624522,99.297328,8,35,참외
23.537346,105.848922,8,35,참외
24.148142,63.860871,8,35,참외
21.646573,38.43823,8,35,참외
23.835228,66.803389,8,35,참외
21.574353,47.592003,8,35,참외
15.448459,87.093639,8,35,참외
23.282694,68.184099,8,35,참외
18.843922,45.030661,8,35,참외
19.750833,86.19039,8,35,참외
15.534422,50.211347,8,35,참외
20.182851,87.343576,8,35,참외
18.595849,53.482546,8,35,참외
24.780861,89.032571,8,35,참외
23.226558,49.709252,8,35,참외
16.784587,99.527132,8,35,참외
24.695339,40.434545,8,35,참외
23.616455,40.059656,8,35,참외
15.286043,50.53794,8,35,참외
19.651037,81.168339,8,35,참외
15.193773,43.147365,8,35,참외
18.323011,71.618731,8,35,참외
23.476721,79.300511,8,35,참외
23.505158,66.353959,8,35,참외
16.169359,40.692835,8,35,참외
19.174386,77.316312,8,35,참외
16.747595,75.628871,8,35,참외
15.958089,105.022128,8,35,참외
22.279359,86.761326,8,35,참외
19.309378,52.584543,8,35,참외
19.310866,39.650067,8,35,참외
18.532316,50.87542,8,35,참외
16.692681,106.235556,8,35,참외
20.804896,89.694272,8,35,참외
20.650224,67.673014,8,35,참외
22.582073,45.432607,8,35,참외
23.166142,59.107644,8,35,참외
17.397537,58.124039,8,35,참외
21.497701,82.36493,8,35,참외
18.550754,38.873471,8,35,참외
22.174159,75.521426,8,35,참외
17.451224,37.390656,8,35,참외
16.612647,93.336619,8,35,참외
21.159011,47.85217,8,35,참외
17.944785,71.753002,8,35,참외
23.714995,59.443741,8,35,참외
16.580366,62.577126,8,35,참외
20.44125,71.223109,8,35,참외
16.503515,71.416069,8,35,참외
20.452856,36.174102,8,35,참외
23.59661,79.077535,8,35,참외
22.903099,56.164547,8,35,참외
21.059608,89.096336,8,35,참외
15.768499,47.183949,8,35,참외
16.790203,35.184995,8,35,참외
24.337743,96.060519,8,35,참외
23.601309,47.68442,8,35,참외
15.327549,106.967751,8,35,참외
18.035155,98.539054,8,35,참외
23.047521,65.336464,8,35,참외
17.3015,37.290792,8,35,참외
20.773271,101.263315,8,35,참외
18.557048,47.071947,8,35,참외
23.070787,68.510767,8,35,참외
18.513605,52.579751,8,35,참외
23.606351,83.241527,8,35,참외
20.757319,68.387115,8,35,참외
23.210129,53.860102,8,35,참외
17.639266,64.164595,8,35,참외
27.729368,63.335957,12,35,멜론
22.75327,73.711638,12,35,멜론
22.765701,89.882186,12,35,멜론
22.124641,93.035852,12,35,멜론
26.158712,57.032323,12,35,멜론
18.000519,56.061688,12,35,멜론
22.188863,37.281043,12,35,멜론
24.202752,38.192303,12,35,멜론
20.666076,95.960246,12,35,멜론
27.438731,49.488037,12,35,멜론
28.455316,40.466482,12,35,멜론
23.696188,61.864833,12,35,멜론
19.728166,55.249203,12,35,멜론
27.440087,56.554633,12,35,멜론
22.63649,69.681691,12,35,멜론
25.535033,61.16227,12,35,멜론
29.412884,72.27029,12,35,멜론
25.148346,96.934207,12,35,멜론
26.924194,66.845238,12,35,멜론
22.222989,48.349003,12,35,멜론
19.855379,106.264653,12,35,멜론
21.841722,55.925308,12,35,멜론
19.002138,71.083373,12,35,멜론
23.316676,44.891598,12,35,멜론
22.678064,42.119035,12,35,멜론
26.116919,33.780616,12,35,멜론
25.766327,50.931349,12,35,멜론
23.421396,91.063648,12,35,멜론
26.101948,42.855815,12,35,멜론
27.783643,36.327269,12,35,멜론
26.273617,82.078591,12,35,멜론
23.199939,73.142526,12,35,멜론
29.961617,35.735325,12,35,멜론
18.727314,71.388581,12,35,멜론
19.88588,55.514977,12,35,멜론
19.899416,51.783014,12,35,멜론
22.874471,67.782648,12,35,멜론
20.847804,63.747,12,35,멜론
18.405085,34.50678,12,35,멜론
22.866659,105.763933,12,35,멜론
19.908164,82.509436,12,35,멜론
20.803106,91.111929,12,35,멜론
27.747872,66.211913,12,35,멜론
25.495705,44.845288,12,35,멜론
24.115001,74.054819,12,35,멜론
27.797539,89.097945,12,35,멜론
26.883982,89.418349,12,35,멜론
26.800518,55.490395,12,35,멜론
23.270425,80.243253,12,35,멜론
22.895094,48.587274,12,35,멜론
28.306425,37.898158,12,35,멜론
22.806928,38.70501,12,35,멜론
22.505388,60.014887,12,35,멜론
29.569111,41.468575,12,35,멜론
27.130806,71.248307,12,35,멜론
23.641044,65.335623,12,35,멜론
23.782063,105.197741,12,35,멜론
25.942209,57.034611,12,35,멜론
19.898791,70.90204,12,35,멜론
19.055759,62.947182,12,35,멜론
23.375881,105.542669,12,35,멜론
29.961315,75.078529,12,35,멜론
27.560206,89.450915,12,35,멜론
21.12137,93.469279,12,35,멜론
26.181321,98.559664,12,35,멜론
24.276656,42.155399,12,35,멜론
26.642455,51.95272,12,35,멜론
20.089721,97.236833,12,35,멜론
18.641758,36.739988,12,35,멜론
29.196146,55.177087,12,35,멜론
22.955688,102.924611,12,35,멜론
28.099088,55.783604,12,35,멜론
24.032658,86.368266,12,35,멜론
22.929998,39.355644,12,35,멜론
23.119777,104.76663,12,35,멜론
24.955105,92.787756,12,35,멜론
27.557214,77.360263,12,35,멜론
28.814859,69.154471,12,35,멜론
27.869359,92.568069,12,35,멜론
26.602247,94.094415,12,35,멜론
22.833972,65.295523,12,35,멜론
27.417701,75.674725,12,35,멜론
29.257432,57.191748,12,35,멜론
22.890686,45.47009,12,35,멜론
18.429043,106.686528,12,35,멜론
22.628199,53.270063,12,35,멜론
22.045616,58.146417,12,35,멜론
29.466964,106.156533,12,35,멜론
28.626784,45.236016,12,35,멜론
22.639794,86.08786,12,35,멜론
23.000337,106.694936,12,35,멜론
21.383207,71.687348,12,35,멜론
25.692331,40.149873,12,35,멜론
24.434087,49.188774,12,35,멜론
19.256944,56.913926,12,35,멜론
25.118972,73.70227,12,35,멜론
21.681341,70.600729,12,35,멜론
24.289355,61.679816,12,35,멜론
29.772399,61.310178,12,35,멜론
24.996565,42.286661,12,35,멜론
19.822784,55.951991,8,35,호박
14.992247,59.812599,8,35,호박
17.133697,40.374109,8,35,호박
10.899662,42.066373,8,35,호박
21.3164,69.083754,8,35,호박
18.078784,56.613239,8,35,호박
18.514833,93.309553,8,35,호박
24.595336,78.770397,8,35,호박
20.882761,56.180089,8,35,호박
19.82007,100.396111,8,35,호박
15.441294,56.59216,8,35,호박
23.867537,35.691863,8,35,호박
23.5373,91.656898,8,35,호박
19.129851,39.828251,8,35,호박
19.197578,102.151571,8,35,호박
13.400857,55.82727,8,35,호박
12.807344,34.502818,8,35,호박
10.337864,58.499185,8,35,호박
10.475219,36.109759,8,35,호박
24.313678,100.374786,8,35,호박
19.519434,87.778758,8,35,호박
11.576865,100.377694,8,35,호박
18.689707,75.26634,8,35,호박
19.966013,50.921276,8,35,호박
18.714925,95.371129,8,35,호박
18.511305,89.777257,8,35,호박
20.310624,94.129425,8,35,호박
24.129862,89.762345,8,35,호박
19.862325,60.917204,8,35,호박
10.463511,105.628982,8,35,호박
19.540747,104.939838,8,35,호박
16.184398,86.756658,8,35,호박
14.011447,95.04507,8,35,호박
17.489055,77.16872,8,35,호박
13.794795,46.23331,8,35,호박
18.247961,94.089355,8,35,호박
15.0808,96.687617,8,35,호박
22.767014,51.846082,8,35,호박
22.940862,108.158183,8,35,호박
23.139542,103.041609,8,35,호박
18.417228,49.732983,8,35,호박
14.714269,35.170836,8,35,호박
21.666504,101.695123,8,35,호박
22.835734,58.887844,8,35,호박
11.963095,40.137634,8,35,호박
20.294782,59.675993,8,35,호박
14.572063,59.398626,8,35,호박
21.163203,71.899186,8,35,호박
10.319128,39.157507,8,35,호박
11.926126,63.39379,8,35,호박
11.475876,90.777824,8,35,호박
19.410568,50.289538,8,35,호박
20.808815,43.767248,8,35,호박
19.682898,54.71642,8,35,호박
12.642365,78.316789,8,35,호박
20.620305,93.448967,8,35,호박
14.170406,79.853583,8,35,호박
19.107936,94.018651,8,35,호박
23.385167,63.646938,8,35,호박
22.535203,92.163228,8,35,호박
20.776084,97.285432,8,35,호박
21.67429,74.223771,8,35,호박
19.114551,72.663941,8,35,호박
16.72872,54.380263,8,35,호박
15.95517,40.509071,8,35,호박
18.510738,36.543632,8,35,호박
17.841731,52.143091,8,35,호박
14.689397,59.040433,8,35,호박
17.809989,67.947151,8,35,호박
13.768647,88.657935,8,35,호박
19.339746,99.138244,8,35,호박
20.708867,87.095412,8,35,호박
17.047588,49.748109,8,35,호박
11.3504,58.365857,8,35,호박
24.141053,65.009267,8,35,호박
10.288346,59.418495,8,35,호박
12.121527,83.059836,8,35,호박
17.423316,87.277462,8,35,호박
16.234316,81.427314,8,35,호박
12.596296,46.741478,8,35,호박
18.009553,44.168046,8,35,호박
13.890116,33.348022,8,35,호박
13.833606,37.687283,8,35,호박
22.888437,67.52979,8,35,호박
13.988894,91.892608,8,35,호박
10.927647,105.635004,8,35,호박
21.396048,43.563975,8,35,호박
19.967638,53.973804,8,35,호박
19.406893,79.821358,8,35,호박
23.77901,100.636703,8,35,호박
13.535376,98.957522,8,35,호박
19.695231,73.804361,8,35,호박
12.297507,107.263525,8,35,호박
12.005827,72.830524,8,35,호박
16.543001,70.857545,8,35,호박
18.111966,41.848974,8,35,호박
24.222501,86.702938,8,35,호박
10.847363,77.102188,8,35,호박
23.401849,35.430196,8,35,호박
24.80666,99.971388,8,35,호박
16.687378,102.134808,4,25,마늘
19.626926,65.842308,4,25,마늘
21.00984,100.584169,4,25,마늘
16.084177,80.716368,4,25,마늘
22.355145,106.469907,4,25,마늘
18.229629,103.297257,4,25,마늘
19.865869,64.218235,4,25,마늘
22.621232,37.268691,4,25,마늘
18.050965,91.156127,4,25,마늘
20.845302,83.505238,4,25,마늘
21.581826,63.342455,4,25,마늘
20.670191,89.471657,4,25,마늘
13.946136,36.829215,4,25,마늘
21.506643,47.91772,4,25,마늘
13.862418,55.22033,4,25,마늘
14.380547,100.22086,4,25,마늘
21.276071,40.267069,4,25,마늘
22.602075,103.529915,4,25,마늘
18.859629,90.520891,4,25,마늘
20.541364,71.764873,4,25,마늘
22.211447,39.783091,4,25,마늘
17.484784,45.574889,4,25,마늘
19.879405,86.110952,4,25,마늘
21.150156,79.911355,4,25,마늘
20.549799,103.880245,4,25,마늘
19.815666,59.114013,4,25,마늘
18.740482,74.924243,4,25,마늘
22.234584,104.234337,4,25,마늘
14.578559,98.403966,4,25,마늘
15.649496,50.542479,4,25,마늘
16.996188,75.748198,4,25,마늘
21.418314,56.540928,4,25,마늘
15.239936,55.896225,4,25,마늘
22.2346,72.088597,4,25,마늘
20.859513,77.287992,4,25,마늘
13.993999,35.544808,4,25,마늘
21.741827,69.692459,4,25,마늘
21.889377,54.889757,4,25,마늘
19.685094,65.612673,4,25,마늘
16.918844,87.216114,4,25,마늘
19.263301,89.961001,4,25,마늘
20.703582,72.964457,4,25,마늘
21.39548,53.371025,4,25,마늘
15.887514,34.533546,4,25,마늘
17.077912,46.651802,4,25,마늘
21.602922,42.339716,4,25,마늘
21.140747,55.281165,4,25,마늘
18.064713,53.092476,4,25,마늘
14.711944,107.827455,4,25,마늘
20.371474,86.726249,4,25,마늘
17.904089,80.700821,4,25,마늘
15.887791,65.94128,4,25,마늘
15.120289,80.484492,4,25,마늘
19.603433,97.759844,4,25,마늘
14.896063,70.32497,4,25,마늘
16.87269,53.077467,4,25,마늘
22.991893,98.799587,4,25,마늘
22.542756,49.585822,4,25,마늘
13.594281,68.945303,4,25,마늘
14.391575,107.213496,4,25,마늘
21.440308,43.319203,4,25,마늘
14.777421,49.387978,4,25,마늘
13.861857,105.029849,4,25,마늘
19.998355,91.4615,4,25,마늘
21.102234,91.931087,4,25,마늘
18.193526,56.021085,4,25,마늘
19.76136,58.102866,4,25,마늘
22.193498,77.341722,4,25,마늘
17.622836,61.169934,4,25,마늘
18.162102,59.206629,4,25,마늘
16.232818,59.563204,4,25,마늘
19.610522,40.040886,4,25,마늘
17.746709,72.251277,4,25,마늘
19.970845,65.773983,4,25,마늘
13.393778,94.942222,4,25,마늘
17.331862,91.187426,4,25,마늘
14.01114,68.901209,4,25,마늘
18.212057,77.582872,4,25,마늘
19.58806,68.563568,4,25,마늘
20.105086,49.013931,4,25,마늘
18.973562,59.34834,4,25,마늘
21.538869,77.070217,4,25,마늘
20.484007,83.785111,4,25,마늘
17.931037,52.229927,4,25,마늘
22.356913,89.402409,4,25,마늘
22.936393,50.804226,4,25,마늘
20.216321,54.246681,4,25,마늘
21.042307,91.764717,4,25,마늘
19.126369,39.287223,4,25,마늘
20.683086,33.766666,4,25,마늘
19.368256,105.353361,4,25,마늘
13.032639,90.457608,4,25,마늘
15.550712,66.653737,4,25,마늘
20.202443,95.048906,4,25,마늘
16.788382,70.748592,4,25,마늘
14.888021,34.150816,4,25,마늘
14.026872,61.487808,4,25,마늘
22.982669,104.204589,4,25,마늘
21.757064,104.064922,4,25,마늘
22.733425,58.698309,4,25,마늘
12.336804,49.373888,8,25,시금치
16.918268,101.995154,8,25,시금치
15.575541,60.307458,8,25,시금치
16.438852,89.385357,8,25,시금치
15.233903,59.591729,8,25,시금치
13.413125,36.49679,8,25,시금치
14.119347,47.367092,8,25,시금치
15.085654,51.281945,8,25,시금치
18.355399,42.156187,8,25,시금치
16.732988,50.482351,8,25,시금치
17.409938,56.850446,8,25,시금치
15.801576,45.382767,8,25,시금치
16.670699,98.568116,8,25,시금치
19.22512,90.281594,8,25,시금치
18.846401,79.748506,8,25,시금치
15.436798,98.141869,8,25,시금치
17.253387,85.264226,8,25,시금치
13.237863,45.621606,8,25,시금치
17.286787,69.387209,8,25,시금치
17.065096,91.872046,8,25,시금치
14.143666,101.120292,8,25,시금치
12.075167,100.987271,8,25,시금치
18.619458,63.572913,8,25,시금치
14.164747,50.592924,8,25,시금치
16.365654,77.669759,8,25,시금치
12.319372,89.760376,8,25,시금치
19.59515,86.70245,8,25,시금치
18.20839,45.84917,8,25,시금치
19.665453,61.393832,8,25,시금치
15.223617,74.925813,8,25,시금치
16.663472,57.851264,8,25,시금치
16.274445,33.803078,8,25,시금치
18.134655,90.246418,8,25,시금치
17.716174,93.085978,8,25,시금치
12.009541,54.426954,8,25,시금치
13.769314,94.493741,8,25,시금치
12.78073,62.150618,8,25,시금치
18.365889,62.592482,8,25,시금치
19.806101,60.258844,8,25,시금치
19.671853,41.484561,8,25,시금치
12.347893,58.882314,8,25,시금치
18.013576,94.941033,8,25,시금치
18.398544,104.854837,8,25,시금치
16.614626,44.057838,8,25,시금치
13.153428,94.319883,8,25,시금치
12.988108,51.869797,8,25,시금치
14.269955,76.706143,8,25,시금치
19.945368,60.228655,8,25,시금치
13.895457,45.839118,8,25,시금치
15.646493,107.240602,8,25,시금치
14.455507,106.165472,8,25,시금치
13.570274,76.118781,8,25,시금치
17.279825,58.828376,8,25,시금치
16.322666,34.269292,8,25,시금치
18.623195,83.213567,8,25,시금치
15.297703,73.141706,8,25,시금치
16.943878,78.90754,8,25,시금치
19.83195,48.285348,8,25,시금치
14.170769,106.614896,8,25,시금치
14.906094,87.119426,8,25,시금치
15.967638,100.708408,8,25,시금치
12.656863,43.958393,8,25,시금치
19.0261,96.726995,8,25,시금치
15.107593,58.06995,8,25,시금치
19.949054,35.743189,8,25,시금치
18.825967,77.645576,8,25,시금치
13.189887,64.421812,8,25,시금치
12.796096,98.412777,8,25,시금치
13.215583,92.961774,8,25,시금치
13.500824,74.083089,8,25,시금치
14.720637,96.042478,8,25,시금치
16.684017,40.740795,8,25,시금치
19.939701,51.296766,8,25,시금치
15.213193,68.924776,8,25,시금치
15.815896,86.674882,8,25,시금치
17.243959,70.533962,8,25,시금치
18.670581,37.345027,8,25,시금치
18.071425,57.688889,8,25,시금치
12.141659,83.757051,8,25,시금치
15.591125,37.967661,8,25,시금치
12.223303,45.797517,8,25,시금치
15.50344,44.178427,8,25,시금치
17.851038,65.658536,8,25,시금치
12.681017,37.93823,8,25,시금치
16.607161,101.613057,8,25,시금치
14.703486,84.945722,8,25,시금치
16.677349,93.546941,8,25,시금치
18.020586,70.195518,8,25,시금치
17.031604,60.785037,8,25,시금치
12.224016,41.98979,8,25,시금치
17.968975,44.015757,8,25,시금치
14.242442,56.848754,8,25,시금치
12.432294,77.514043,8,25,시금치
16.335585,78.254141,8,25,시금치
19.07682,40.069084,8,25,시금치
18.717086,80.735325,8,25,시금치
19.969273,96.559798,8,25,시금치
19.106369,107.906659,8,25,시금치
13.061587,90.44406,8,25,시금치
18.185429,95.614812,8,25,시금치
13.962155,107.80875,8,25,무
12.326239,39.101272,8,25,무
19.812071,61.192306,8,25,무
16.720799,56.340129,8,25,무
12.97841,89.982329,8,25,무
12.180533,102.069128,8,25,무
16.140227,62.9495,8,25,무
16.752107,57.343135,8,25,무
19.966062,71.784826,8,25,무
13.969725,79.239004,8,25,무
19.462285,100.223819,8,25,무
15.164912,88.824696,8,25,무
18.441004,56.910768,8,25,무
14.85711,33.601372,8,25,무
19.906012,55.09799,8,25,무
17.083742,48.142913,8,25,무
18.589227,38.777716,8,25,무
17.280429,60.259023,8,25,무
15.805225,46.827265,8,25,무
15.927368,67.978372,8,25,무
12.642982,96.677711,8,25,무
14.19717,57.734485,8,25,무
16.680274,79.474453,8,25,무
17.391734,81.224248,8,25,무
17.560403,41.502401,8,25,무
17.124736,69.042622,8,25,무
18.165865,102.616516,8,25,무
16.711487,99.761352,8,25,무
16.697921,87.95408,8,25,무
19.121138,57.296164,8,25,무
12.949192,96.06982,8,25,무
15.150767,36.702061,8,25,무
